Nombre de la institución;Sector;Código;Id. Sector
ASOCIACIÓN PARA EL DESARROLLO PRODUCTIVO DEL TURISMO ALTO DEL CARMEN;Otros;1806837;6
ASOCIACIÓN PATRIMONIAL CULTURAL DE LA REGION DE LOS RIOS;;1978401;8
BANCO DEL ESTADO DE CHILE;Otros;6959;6
BIBLIOTECA DEL CONGRESO NACIONAL;Legislativo y Judicial;7265;3
CAJA DE PREVISION DE LA DEFENSA NACIONAL;Gobierno Central, Universidades;7175;2
CASA DE MONEDA DE CHILE;Gobierno Central, Universidades;7198;2
CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD;Salud;6957;7
CENTRO ASISTENCIAL NORTE DE ANTOFAGASTA;Salud;1339711;7
CENTRO DE ESPECIALIDAD  DE ATENCION PREHOSPITALARIA SAMU BIO BIO;Salud;1616398;7
CENTRO DE FORMACION TECNICA DE LA REGION DE ANTOFAGASTA;Gobierno Central, Universidades;1703725;2
CENTRO DE FORMACION TECNICA DE LA REGION DE ATACAMA;Otros;1741046;6
CENTRO DE FORMACION TECNICA DE LA REGION DE COQUIMBO;Otros;1595472;6
CENTRO DE FORMACION TECNICA DE LA REGION DE LA ARAUCANIA;Otros;1577943;6
CENTRO DE FORMACION TECNICA DE LA REGION DE TARAPACA;Gobierno Central, Universidades;1620745;2
CENTRO DE FORMACION TECNICA DE LA REGION DEL MAULE;Otros;1577422;6
CENTRO DE FORMACION TECNICA DE LA REGION METROPOLITANA DE SANTIAGO;Otros;1696874;6
CENTRO DE FORMACION TECNICA ESTATAL DE LA REGION DE LOS LAGOS;Otros;1598310;6
CENTRO DE FORMACION TECNICA ESTATAL DE LA REGION DE LOS RIOS;Gobierno Central, Universidades;1629281;2
CENTRO DE FORMACION TECNICA ESTATAL DE LA REGION DE VALPARAISO;Gobierno Central, Universidades;1628819;2
CENTRO DE FORMACION TECNICA ESTATAL DE MAGALLANES Y ANTARTICA CHILENA;Gobierno Central, Universidades;1700248;2
CENTRO DE FORMACIÓN TÉCNICA DE LA REGIÓN DE AYSÉN DEL GENERAL CARLOS I;Otros;1771237;6
CENTRO DE FORMACIÓN TÉCNICA ESTATAL DE LA REGIÓN DEL BIOBÍO;Otros;1796821;6
CENTRO DE FORMACIÓN TÉCNICA ESTATAL DE LA REGIÓN DEL LIBERTADOR GENERA;Otros;1772424;6
CENTRO DE FORMACIÓN TÉCNICA ESTATAL REGIÓN ARICA Y PARINACOTA;Otros;1741019;6
CENTRO DE INFORMACION DE RECURSOS NATURALES;Gobierno Central, Universidades;7380;2
CENTRO DE REFERENCIA DE SALUD DE MAIPU;Salud;7317;7
CENTRO DE REFERENCIA DE SALUD DE PENALOLEN CORDILLERA ORIENTE;Salud;7136;7
CENTRO DE REFERENCIA DE SALUD HOSPITAL PROVINCIA CORDILLERA;Salud;1530575;7
CENTRO DE SALUD FAMILIAR CESFAM LLAY LLAY;Salud;1688785;7
CENTRO DE SALUD FAMILIAR PUERTO AYSÉN;Otros;1860306;6
CENTRO DE SALUD MENTAL COMUNITARIA SAN FELIPE;Salud;1688789;7
CENTRO IDEACTIVA;Otros;1900447;6
CENTRO METROPOLITANO DE ATENCIÓN PREHOSPITALARIA;Salud;1549752;7
CENTRO ONCOLOGICO DEL NORTE;Salud;1648816;7
CENTRO REFERENCIAL DE SALUD DR SALVADOR ALLENDE GOSSENS;Salud;7373;7
CENTRO SALUD MENTAL COMUNITARIA LOS ANDES;Salud;1688788;7
CESFAM LIRQUEN;Salud;1443597;7
COMANDO DE APOYO A LA FUERZA;Fuerzas Armadas;111870;1
COMISION ADMINISTRADORA DEL SISTEMA DE CREDITOS P. ESTUDIOS SUPERIORES;Gobierno Central, Universidades;192032;2
COMISION DEL SISTEMA NACIONAL DE CERTIFICACION DE COMPETENCIAS LABORALES;Gobierno Central, Universidades;1129189;2
COMISION NACIONAL DE ACREDITACION;Gobierno Central, Universidades;262897;2
COMISION NACIONAL DE RIEGO;Gobierno Central, Universidades;7186;2
COMISION PARA EL MERCADO FINANCIERO;Gobierno Central, Universidades;1309826;2
COMISION PARA EL MERCADO FINANCIERO;Gobierno Central, Universidades;7016;2
COMISIÓN CHILENA DE ENERGÍA NUCLEAR;Gobierno Central, Universidades;7219;2
COMISIÓN CHILENA DEL COBRE - COCHILCO;Gobierno Central, Universidades;7075;2
COMISIÓN NACIONAL DE ENERGÍA;Gobierno Central, Universidades;6938;2
COMISIÓN NACIONAL DE INVESTIGACIÓN CIENTÍFICA Y TECNOLÓGICAS - CONICYT;Gobierno Central, Universidades;7213;2
COMISIÓN PARA LA FIJACIÓN DE REMUNERACIONES;Gobierno Central, Universidades;1999111;2
COMITÉ DE SEGUROS DEL AGRO;Gobierno Central, Universidades;7043;2
COMITÉ SEP;Gobierno Central, Universidades;7057;2
COMPLEJO ASISTENCIAL DR. SOTERO DEL RIO;Salud;7320;7
COMPLEJO ASISTENCIAL DR.VICTOR RIOS RUIZ;Salud;7375;7
CONSEJO DE DEFENSA DEL ESTADO;Gobierno Central, Universidades;6933;2
CONSEJO DE RECTORES DE LAS UNIVERSIDADES CHILENAS;Gobierno Central, Universidades;7224;2
CONSEJO FISCAL AUTONOMO;Otros;1692048;6
CONSEJO NACIONAL DE EDUCACION;Gobierno Central, Universidades;7082;2
CONSEJO NACIONAL DE TELEVISION;Gobierno Central, Universidades;1606467;2
CONSEJO PARA LA TRANSPARENCIA;Gobierno Central, Universidades;1060064;2
CONSEJO RESOLUTIVO DE ASIGNACIONES PARLAMENTARIA;Legislativo y Judicial;1230073;3
CONSULTORIO EXTERNO VALDIVIA;Otros;1802401;6
CONSULTORIO GENERAL N°2 DE LOS ANDES;Salud;1688783;7
CONSULTORIO GENERAL URBANO DR ALEJANDRO GUTIERREZ;Salud;118627;7
CONSULTORIO GENERAL URBANO SAN FELIPE;Salud;1688781;7
CONSULTORIO GENERAL URBANO VICTOR DOMINGO SILVA;Salud;118630;7
CONSULTORIO GENERAL URBANO VIOLETA PARRA;Salud;7144;7
CONSULTORIO MIRAFLORES;Salud;7133;7
CONTRALORIA GENERAL DE LA REPUBLICA;Gobierno Central, Universidades;7231;2
CORP ADMINISTRATIVA DEL PODER JUDICIAL;Legislativo y Judicial;7342;3
CORP CULTURAL DE LA COMUNA DE LA GRANJA;Otros;1885255;6
CORP CULTURAL DE LA MUNICIPALIDAD DE CURICO;Otros;1803819;6
CORP CULTURAL DE LAS CONDES;Otros;1968861;6
CORP CULTURAL DE OSORNO;Otros;1812443;6
CORP DE ASISTENCIA JUDICIAL DE LA REGION DE VALPARAISO;Gobierno Central, Universidades;7235;2
CORP DE ASISTENCIA JUDICIAL DE LAS REG T;Legislativo y Judicial;272303;3
CORP DE DESARROLLO SOCIAL DE PROVIDENCIA;Municipalidades;1101613;4
CORP MUNIC EDUC SALUD Y ATENCION;Otros;1799669;6
CORP MUNICIP ANCUD PARA LA EDUCAC SALUD;Otros;1812422;6
CORP MUNICIPAL DE CASTRO PARA LA EDUCACION SALUD Y ATENCION AL MENOR;Municipalidades;1088974;4
CORP MUNICIPAL DE CONCHALI DE EDUCACION SALUD Y ATENCION DE MENORES;Otros;1801813;6
CORP MUNICIPAL DE DESARROLLO SOCIAL DE A;Municipalidades;1111614;4
CORP MUNICIPAL DE DESARROLLO SOCIAL DE CALERA DE TANGO;Otros;1812146;6
CORP MUNICIPAL DE DESARROLLO SOCIAL DE IQUIQUE;;1999048;8
CORP MUNICIPAL DE DESARROLLO SOCIAL DE LAMPA;Otros;1803800;6
CORP MUNICIPAL DE DESARROLLO SOCIAL DE NUNOA;Otros;1812426;6
CORP MUNICIPAL DE DESARROLLO SOCIAL DE POZO ALMONTE;Otros;1800776;6
CORP MUNICIPAL DE DESARROLLO SOCIAL DE PUDAHUEL;Otros;1801848;6
CORP MUNICIPAL DE DESARROLLO SOCIAL DE SN JOAQUIN;Municipalidades;1246426;4
CORP MUNICIPAL DE EDUC SALUD CULTURA Y RECREACION DE LA FLORIDA;Municipalidades;7105;4
CORP MUNICIPAL DE EDUCACION Y SAL;Otros;1800773;6
CORP MUNICIPAL DE EDUCACION Y SERVICIOS RAMON FREIRE;;1971712;8
CORP MUNICIPAL DE ISLA DE MAIPO PARA L;Municipalidades;1145766;4
CORP MUNICIPAL DE PANGUIPULLI;Municipalidades;7483;4
CORP MUNICIPAL DE PUNTA ARENAS PARA LA EDUCACION SALUD Y AT AL MENOR;Otros;1820891;6
CORP MUNICIPAL DE PUQUELDON PARA LA EDUC;;2010501;8
CORP MUNICIPAL DE QUINCHAO PARA LA EDUC SALUD Y ATENCION AL MENOR;Otros;1954534;6
CORP MUNICIPAL DE RENCA;Otros;1820898;6
CORP MUNICIPAL DE SAN MIGUEL;Municipalidades;1232694;4
CORP MUNICIPAL DE SERVICIOS PUBLICOS TRASPASADOS DE RANCAGUA;Municipalidades;1109551;4
CORP MUNICIPAL DE SERVICIOS Y DESARROLLO;Municipalidades;1035946;4
CORP MUNICIPAL DE VALPARAISO PARA EL DESARROLLO SOCIAL;Otros;1396697;6
CORP MUNICIPAL DEL DEPORTE QUINTA NORMAL;Otros;1818190;6
CORP MUNICIPAL MELIPILLA PARA LA ED SALUD;Municipalidades;1244947;4
CORP MUNICIPAL PARA EL DESARROLLO SOCIAL;Otros;1803814;6
CORP MUNICIPAL SAN FERNANDO PARA LA ATENCION MENORES Y LAS A DE E Y S;Otros;1801205;6
CORP NACIONAL DE DESARROLLO INDIGENA;Gobierno Central, Universidades;7183;2
CORP NACIONAL FORESTAL;Gobierno Central, Universidades;6924;2
CORP.MUNICIPAL GABRIEL GONZALEZ VIDELA DE LA SERENA;Otros;1344662;6
CORPORACION ALDEA DEL ENCUENTRO DE LA REINA;Otros;1824379;6
CORPORACION CULTURA Y PATRIMONIO SAN BERNARDO;Otros;1838115;6
CORPORACION CULTURAL DE LA COMUNA DE LA PINTANA;Otros;1801803;6
CORPORACION CULTURAL DE LA ILUSTRE MUNICIPALIDAD DE VALDIVIA;Otros;1869227;6
CORPORACION CULTURAL DE LA MUNICIPALIDAD DE PICHIDEGUA;Otros;1890406;6
CORPORACION CULTURAL DE LA REINA;Otros;1824375;6
CORPORACION CULTURAL DE LO BARNECHEA;Otros;1874800;6
CORPORACION CULTURAL DE MOSTAZAL;Otros;1869554;6
CORPORACION CULTURAL DE PADRE LAS CASAS;Otros;1828373;6
CORPORACION CULTURAL DE PENALOLEN;Otros;1814748;6
CORPORACION CULTURAL DE VITACURA;Otros;1821127;6
CORPORACION CULTURAL ESTACION CENTRAL;Otros;1830896;6
CORPORACION CULTURAL ILUSTRE MUNICIPALIDAD DE RAUCO;Otros;1821133;6
CORPORACION CULTURAL MUNICIPAL DE ANCUD;Otros;1823674;6
CORPORACION CULTURAL MUNICIPAL DE COYHAIQUE;Otros;1867770;6
CORPORACION CULTURAL MUNICIPAL DE LA COMUNA DE CHILLAN;Otros;1883625;6
CORPORACION CULTURAL MUNICIPAL DE LOS ANGELES;Otros;1901623;6
CORPORACION CULTURAL MUNICIPAL DE NACIMIENTO;Otros;1934663;6
CORPORACION CULTURAL MUNICIPAL DE VICUNA;Otros;1817994;6
CORPORACION CULTURAL MUNICIPAL Y DE DESARROLLO SOCIO AMBIENTAL DE HUASCO;Otros;1888500;6
CORPORACION CULTURAL SOCIAL Y DEPORTIVA MUNICIPAL DE QUILICURA;Otros;1821131;6
CORPORACION CULTURAL Y DE EXTENSION DE LA ILUSTRE MUNICIPALIDAD DE CONSTITUCION;Otros;1830901;6
CORPORACION CULTURAL Y DE TURISMO MUNICIPAL DE PELARCO;Otros;1952109;6
CORPORACION DE ASISTENCIA JUDICIAL DE LA REGION DEL BIO BIO;Gobierno Central, Universidades;7354;2
CORPORACION DE DEPORTES DE ESTACION CENTRAL;Otros;1830859;6
CORPORACION DE DEPORTES DE LA ILUSTRE MUNICIPALIDAD DE TENO;Otros;1828257;6
CORPORACION DE DEPORTES DE LA MUNICIPALIDAD DE CURICO;Otros;1803806;6
CORPORACION DE DEPORTES DE LA MUNICIPALIDAD DE RAUCO;Otros;1821135;6
CORPORACION DE DEPORTES DE PADRE HURTADO;Otros;1801801;6
CORPORACION DE DESARROLLO DE LA COMUNA DE SAN VICENTE;Otros;1842551;6
CORPORACION DE DESARROLLO DE MAGALLANES Y DE LA ANTARTICA CHILENA - CO;;2007448;8
CORPORACION DE DESARROLLO DE TALCA;Otros;1817964;6
CORPORACION DE DESARROLLO E INNOVACION DE LA ILUSTRE MUNICIPALIDAD DE;Otros;1765161;6
CORPORACION DE DESARROLLO SOCIAL DE BUIN;Otros;1854165;6
CORPORACION DE DESARROLLO TERRITORIAL Y TURISMO DE LA REGION METROPOLITANA;;2004025;8
CORPORACION DE FOMENTO DE DESARROLLO COMUNAL Y PRODUCTIVO;Otros;1859922;6
CORPORACION DE FOMENTO DE LA PRODUCCION;Gobierno Central, Universidades;6942;2
CORPORACION DE LA CULTURA Y LAS ARTES DE LA ILUSTRE MUNICIPALIDAD DE R;Otros;1727682;6
CORPORACION DEL DEPORTE DE LA FLORIDA;Otros;1824117;6
CORPORACION DEL DEPORTE DE PICHIDEGUA;Otros;1883882;6
CORPORACION MUNIC DE EDUC SALUD ATENCION;Municipalidades;1163882;4
CORPORACION MUNICIPAL  DE DEPORTES  DE SAN CLEMENTE;Otros;1821972;6
CORPORACION MUNICIPAL CLUB DE LA REINA SOCIAL DEPORTIVO Y RECREACIONAL;Otros;1824396;6
CORPORACION MUNICIPAL CULTURAL DE MUSEO DE BELLAS ARTES DE VALPARAISO;Otros;1914839;6
CORPORACION MUNICIPAL DE CREACION Y DESARROLLO DE LOS LAGOS;Otros;1868957;6
CORPORACION MUNICIPAL DE CULTURA DE SAN JOAQUIN;Otros;1806860;6
CORPORACION MUNICIPAL DE CULTURA DE TALCA;Otros;1818181;6
CORPORACION MUNICIPAL DE CULTURA DE TILTIL;Otros;1848096;6
CORPORACION MUNICIPAL DE CULTURA TURISMO Y PATRIMONIO  DE LA COMUNA DE NATALES;Otros;1867218;6
CORPORACION MUNICIPAL DE CULTURA Y ARTES DE MOLINA;Otros;1818076;6
CORPORACION MUNICIPAL DE CULTURA Y TURISMO DE LA COMUNA DE QUINTERO;Otros;1806052;6
CORPORACION MUNICIPAL DE DEPORTE DE TALCA;Otros;1818175;6
CORPORACION MUNICIPAL DE DEPORTES DE IQUIQUE;Otros;1897431;6
CORPORACION MUNICIPAL DE DEPORTES DE LA COMUNA DE ARAUCO;Otros;1828277;6
CORPORACION MUNICIPAL DE DEPORTES DE LA PINTANA;Otros;1805043;6
CORPORACION MUNICIPAL DE DEPORTES DE NATALES;Otros;1838326;6
CORPORACION MUNICIPAL DE DEPORTES DE PADRE LAS CASAS;Otros;1835219;6
CORPORACION MUNICIPAL DE DEPORTES DE PUENTE ALTO;Otros;1803817;6
CORPORACION MUNICIPAL DE DEPORTES DE RANCAGUA;Otros;1811051;6
CORPORACION MUNICIPAL DE DEPORTES Y DESARROLLO SOCIAL DE LA COMUNA DE QUINTERO;Otros;1820132;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE ILLAPEL;Otros;1898385;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE LA REINA;Otros;1824391;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE MOLINA;Otros;1818063;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE PARRAL;;2012222;8
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE PENALOLEN;Otros;1841838;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION DE TEMUCO;Otros;1812445;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION LOS ANDES;Otros;1820893;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACION SAN JAVIER DE LONCOMILLA;Otros;1823988;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACIÓN DE ANTOFAGASTA;Otros;1821120;6
CORPORACION MUNICIPAL DE DEPORTES Y RECREACIÓN DE LA COMUNA DE SAN PEDRO DE ATACAMA;Otros;1872501;6
CORPORACION MUNICIPAL DE DESARROLLO COMUNAL Y PRODUCTIVO DE LICANTEN;Otros;1860947;6
CORPORACION MUNICIPAL DE DESARROLLO ECONOMICO CULTURA Y DEPORTES DE RE;Otros;1820894;6
CORPORACION MUNICIPAL DE DESARROLLO SOCIAL DE MACUL;Otros;1856940;6
CORPORACION MUNICIPAL DE EDUCACION Y SALUD DE SAN BERNARDO;Municipalidades;1033466;4
CORPORACION MUNICIPAL DE EDUCACION,SALUD,CULTURA Y ATENCION AL MENOR,;Municipalidades;1110112;4
CORPORACION MUNICIPAL DE FOMENTO   PRODUCTIVO DE ARICA;Otros;1820138;6
CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL Y PRODUCTIVO DE;;2010505;8
CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO COMUNAL Y PRODUCTIVO DE LA FLORIDA;Otros;1823994;6
CORPORACION MUNICIPAL DE FOMENTO AL DESARROLLO ECONOMICO Y PRODUCTIVO;Otros;1803812;6
CORPORACION MUNICIPAL DE INNOVACION Y DESARROLLO ECONOMICO Y SOCIAL DE SAN JOAQUIN;Otros;1830904;6
CORPORACION MUNICIPAL DE ISLA DE PASCUA;Otros;1828390;6
CORPORACION MUNICIPAL DE LA CULTURA Y LAS ARTES DE SAN ANTONIO;Otros;1891528;6
CORPORACION MUNICIPAL DE LAS ARTES Y LA CULTURA DE RIO CLARO;Otros;1838550;6
CORPORACION MUNICIPAL DE MARÍA PINTO;Otros;1842168;6
CORPORACION MUNICIPAL DE PENALOLEN PARA EL DESARROLO SOCIAL CORMUP;Municipalidades;1034640;4
CORPORACION MUNICIPAL DE TURISMO DE PAIHUANO;Otros;1871766;6
CORPORACION MUNICIPAL DE TURISMO VICUNA;Otros;1820124;6
CORPORACION MUNICIPAL DEL ARTE Y LA CULTURA DE TALAGANTE;Otros;1920941;6
CORPORACION MUNICIPAL DEL DEPORTE DE LAMPA;Otros;1812428;6
CORPORACION MUNICIPAL PARA EL DESARROLLO COMUNAL SOL DE ATACAMA;Otros;1812413;6
CORPORACION MUNICIPAL PARA EL DESARROLLO CULTURAL DE TEMUCO;Otros;1801817;6
CORPORACION MUNICIPAL VINA DEL MAR PARA EL DESARROLLO SOCIAL;Municipalidades;1128653;4
CORPORACION MUNICIPALIDAD DE DEPORTES DE LA ILUSTRE MUNICIPALIDAD DE CONSTITUCION;Otros;1834956;6
CORPORACION PARA EL ESTUDIO, DESARROLLO Y PROMOCION DE LA ECONOMIA;Otros;1848117;6
CORPORACION REGIONAL DE DESARROLLO PRODUCTIVO DE LA REGION DE LOS RIOS;;2004018;8
CORPORACION REGIONAL DE DESARROLLO PRODUCTIVO DE LA REGION DEL MAULE;;2004021;8
CORPORACION REGIONAL DE TURISMO DE LA REGION DE VALPARAISO;;2004027;8
CORPORACION SOCIAL Y CULTURA DE CONCEPCION - SEMCO;Otros;1828274;6
CORPORACION TEATRO REGIONAL DEL BIO-BIO;;2013096;8
CORPORACIÓN COMUNAL DE DESARROLLO QUINTA NORMAL;Otros;1818194;6
CORPORACIÓN CULTURAL DE ANTOFAGASTA;Otros;1941868;6
CORPORACIÓN CULTURAL DE CANELA;Otros;1860179;6
CORPORACIÓN CULTURAL DE LA FLORIDA;Otros;1818198;6
CORPORACIÓN CULTURAL DE LA I. MUNICIPALIDAD DE ROMERAL;Otros;1820927;6
CORPORACIÓN CULTURAL DE LA ILUSTRE MUNICIPALIDAD DE TENO;Otros;1820903;6
CORPORACIÓN CULTURAL DE LAMPA;Otros;1860204;6
CORPORACIÓN CULTURAL DE ÑUÑOA;;2012223;8
CORPORACIÓN CULTURAL MUNICIPAL DE LONCOCHE;Otros;1854693;6
CORPORACIÓN CULTURAL MUNICIPAL DE OVALLE;Otros;1861543;6
CORPORACIÓN CULTURAL MUNICIPAL DE PUENTE ALTO;Otros;1801849;6
CORPORACIÓN CULTURAL MUNICIPAL DE SAN JAVIER DE LONCOMILLA;Otros;1860198;6
CORPORACIÓN CULTURAL MUNICIPALIDAD DEL MAULE;Otros;1812451;6
CORPORACIÓN DE ASISTENCIA JUDICIAL RM;Gobierno Central, Universidades;7152;2
CORPORACIÓN DE CULTURA ISLA DE MAIPO;Otros;1806878;6
CORPORACIÓN DE CULTURA Y PATRIMONIO DE INDEPENDENCIA;Otros;1818099;6
CORPORACIÓN DE DEPORTES DE LA MUNICIPALIDAD DE LNDEPENDENCIA;Otros;1818015;6
CORPORACIÓN DE DEPORTES Y RECREACIÓN DE LA MUNICIPALIDAD DE AYSÉN;Otros;1872383;6
CORPORACIÓN DE DESARROLLO DE LA REINA;Otros;1808595;6
CORPORACIÓN DE DESARROLLO SOCIAL DE LA MUNICIPALIDAD DE INDEPENDENCIA;Otros;1818102;6
CORPORACIÓN DE ECUACIÓN, SALUD Y MENORES DE PUERTO NATALES;Municipalidades;1085182;4
CORPORACIÓN DE EDUCACIÓN Y SALUD DE LAS CONDES;Municipalidades;1122214;4
CORPORACIÓN DEL DEPORTE E INCLUSIÓN SOCIAL DE LA ILUSTRE MUNICIPALIDAD DE CERRO NAVIA;Otros;1820963;6
CORPORACIÓN DESARROLLA BIOBÍO;;1999101;8
CORPORACIÓN MUNICIPAL CURACO DE VÉLEZ;Otros;1803787;6
CORPORACIÓN MUNICIPAL DE ADMINISTRACIÓN SITIO PATRIMONIO MUNDIAL ÁREA;Otros;1883967;6
CORPORACIÓN MUNICIPAL DE CULTURA DE PAINE;Otros;1801799;6
CORPORACIÓN MUNICIPAL DE CULTURA DE SAN CLEMENTE;Otros;1817980;6
CORPORACIÓN MUNICIPAL DE CULTURA Y DEPORTES DE RECOLETA;Otros;1818082;6
CORPORACIÓN MUNICIPAL DE DEPORTE  DE VITACURA;Otros;1808599;6
CORPORACIÓN MUNICIPAL DE DEPORTE DE ROMERAL;Otros;1820930;6
CORPORACIÓN MUNICIPAL DE DEPORTE DE SALAMANCA;Otros;1809257;6
CORPORACIÓN MUNICIPAL DE DEPORTE Y RECREACIÓN DE ZAPALLAR;Otros;1801806;6
CORPORACIÓN MUNICIPAL DE DEPORTES DE CALDERA;Otros;1818071;6
CORPORACIÓN MUNICIPAL DE DEPORTES DE COLINA;Otros;1820205;6
CORPORACIÓN MUNICIPAL DE DEPORTES DE LO PRADO;Otros;1939696;6
CORPORACIÓN MUNICIPAL DE DEPORTES DE MAULE;Otros;1812754;6
CORPORACIÓN MUNICIPAL DE DEPORTES DE SAN JOAQUÍN;Otros;1817947;6
CORPORACIÓN MUNICIPAL DE DEPORTES DE ÑUÑOA;Otros;1873179;6
CORPORACIÓN MUNICIPAL DE DEPORTES Y RECREACIÓN CALAMA;Otros;1803788;6
CORPORACIÓN MUNICIPAL DE DEPORTES Y RECREACIÓN COYHAIQUE;Otros;1872408;6
CORPORACIÓN MUNICIPAL DE DEPORTES Y RECREACIÓN DE RECOLETA;Otros;1820967;6
CORPORACIÓN MUNICIPAL DE DEPORTES Y RECREACIÓN PANGUIPULLI;Otros;1855963;6
CORPORACIÓN MUNICIPAL DE DEPORTES Y RECREACIÓN TALCAHUANO;Otros;1801851;6
CORPORACIÓN MUNICIPAL DE DESARROLLO PRODUCTIVO Y TURISMO DE MOLINA;Otros;1818200;6
CORPORACIÓN MUNICIPAL DE DESARROLLO SOCIAL DE CALAMA;Otros;1818178;6
CORPORACIÓN MUNICIPAL DE DESARROLLO SOCIAL DE COLINA;Municipalidades;17890;4
CORPORACIÓN MUNICIPAL DE DESARROLLO SOCIAL DE LOS MUERMOS;Otros;1818087;6
CORPORACIÓN MUNICIPAL DE DESARROLLO, DE LA CULTURA Y EL TURISMO DE CALBUCO;Otros;1860073;6
CORPORACIÓN MUNICIPAL DE EDUCACIÓN, SALUD Y ATENCIÓN DE MENORES CHONCHI;Otros;1860541;6
CORPORACIÓN MUNICIPAL DE INNOVACIÓN Y DESARROLLO ECONÓMICO Y SOCIAL DE RECOLETA;Otros;1820964;6
CORPORACIÓN MUNICIPAL DE LA CULTURA Y LAS ARTES DE ILLAPEL;Otros;1898391;6
CORPORACIÓN MUNICIPAL DE LO PRADO;Otros;1803791;6
CORPORACIÓN MUNICIPAL DE QUELLÓN;Otros;1881397;6
CORPORACIÓN MUNICIPAL DE SAN JOSÉ DE MAIPO;Otros;1870989;6
CORPORACIÓN MUNICIPAL PUEBLITO DE LAS VIZCACHAS;Otros;1806867;6
CORPORACIÓN PARA EL DESARROLLO DE LA PROVINCIA DE OSORNO;Otros;1817958;6
